Expiry,Type,Strike,Bid,Ask,IV,Delta,Gamma,Vega,Theta
20250620,C,584.0,18.26,18.32,0.14281663416725218,0.6896295439100985,0.014202261832195988,0.6142411350521861,-0.18654837482101488
20250620,P,584.0,7.26,7.29,0.16651545724156547,-0.3559813752764273,0.012800695035656172,0.6497240985156054,-0.1437094184656499
20250620,C,585.0,17.52,17.58,0.1660976650401775,0.6543926099688959,0.012765895360845509,0.647935687328296,-0.2138977708440323
20250620,P,585.0,7.54,7.56,0.16620091213993082,-0.3685917287200737,0.013001004672786953,0.6519093859942364,-0.1447711111966812
20250620,C,586.0,16.79,16.85,0.16509574273092054,0.6422362258463161,0.013012953240820193,0.6630903965127359,-0.21430529462629297
20250620,P,586.0,7.82,7.85,0.16407049809673022,-0.3802105706152473,0.013334491662623986,0.6805531117937438,-0.14382529538502303
20250620,C,587.0,16.08,16.13,0.16420159396168887,0.6294340579382738,0.013220787800063426,0.6652703974515113,-0.2143132156853698
20250620,P,587.0,8.12,8.15,0.1637072463696804,-0.3936977603638703,0.013460548008656115,0.6829073098308136,-0.1436626618512459
20250620,C,588.0,15.37,15.43,0.1623273507000967,0.6170685813328112,0.013507578337845626,0.6673494818839885,-0.2132543462177626
20250620,P,588.0,8.43,8.46,0.16181464562008785,-0.40614398749897496,0.013707237096384675,0.6850789870909679,-0.14186680309775168
20250620,C,589.0,14.69,14.73,0.1602313503715025,0.604949883185763,0.013817385529017526,0.669434022991009,-0.21192334946585153
20250620,P,589.0,8.76,8.79,0.15985973412474763,-0.4192703287504133,0.01397152190995301,0.6873589590780504,-0.1399894314272485
20250620,C,590.0,14.01,14.06,0.15810014927959964,0.591632408932901,0.01413655716619549,0.6853883111107635,-0.21036593393102196
20250620,P,590.0,9.1,9.13,0.1592203307493371,-0.433110766977668,0.014130392009595533,0.6898093831713759,-0.13950950941325235
20250620,C,591.0,13.36,13.4,0.15845023040382603,0.5777401336813534,0.014208221583032404,0.6879100560131661,-0.211062513115106
20250620,P,591.0,9.46,9.48,0.15700244061821256,-0.4467178665414742,0.014433350165590293,0.6922205238302528,-0.13732331607958861
20250620,C,592.0,12.71,12.75,0.16275413955739435,0.5623547563128576,0.013928645981384321,0.6906872046489081,-0.21585539961837422
20250620,P,592.0,9.83,9.85,0.1527350441411797,-0.4604670223840025,0.01491837782768461,0.6946988688271496,-0.13258960775575765
20250620,C,593.0,12.07,12.12,0.15541675598343616,0.5497423308698506,0.0146341374847444,0.6928636558750618,-0.20764764669256322
20250620,P,593.0,10.21,10.24,0.1530467054288298,-0.4753418412093914,0.014892439187111016,0.6973960234455774,-0.1318438863956508
20250620,C,594.0,11.47,11.5,0.15511376320618486,0.5351133222073197,0.01472070284497808,0.695472988089648,-0.20699874869080614
20250620,P,594.0,10.61,10.64,0.15264097085127448,-0.4901953655216407,0.014936262031366656,0.7000994273980687,-0.13031892760153413
20250620,C,595.0,10.87,10.91,0.15080349330679785,0.5204937884161972,0.015202653251553086,0.6981462144283199,-0.2019921153581552
20250620,P,595.0,11.03,11.06,0.151758679696957,-0.505201473325676,0.015027665347756243,0.7028531757653358,-0.12826882686802454
20250620,C,596.0,10.29,10.32,0.15066238484356276,0.5054172307305491,0.015234528958661585,0.700995438955152,-0.20100432361950832
20250620,P,596.0,11.47,11.5,0.15036778634577494,-0.5205133000545187,0.015172021556513817,0.7057013263454284,-0.12565197780405823
20250620,C,597.0,9.72,9.76,0.14922933704299127,0.49008740473762186,0.015387259582319021,0.7038516000576021,-0.19846224450485617
20250620,P,597.0,11.93,11.96,0.14806350858349684,-0.5364309922572867,0.01541150278860995,0.7062465726664051,-0.12197629377828549
20250620,C,598.0,9.18,9.22,0.14850292451098657,0.4747194421182331,0.01540765381186331,0.6925055209656499,-0.1960350797845101
20250620,P,598.0,12.4,12.44,0.14829523505595135,-0.5512553366126527,0.015278013844214781,0.683662844271165,-0.119934569682245
20250620,C,599.0,8.65,8.69,0.1472843981396139,0.4590040141080495,0.015478399326748847,0.6954417722647257,-0.19303993003941783
20250620,P,599.0,12.9,12.93,0.14551547208525853,-0.5677386230838185,0.0154453697309399,0.6869135022356367,-0.11441308213195939
20250620,C,600.0,8.17,8.18,0.14591169836823106,0.44294480837561817,0.015566269923744783,0.6984794076405301,-0.189858230070736
20250620,P,600.0,13.41,13.44,0.14585523470948464,-0.5827048836215134,0.015297718267469724,0.6896690191217587,-0.11248752538903373
20250620,C,601.0,7.66,7.69,0.14453480672302166,0.4268190384953986,0.015615743795833883,0.6880585936090986,-0.18626918503728354
20250620,P,601.0,13.94,13.97,0.1601844310074135,-0.5875277389432185,0.013894023355430551,0.6894130396015719,-0.12685219177452428
20250620,C,602.0,7.19,7.22,0.14368647396983156,0.41092472622676546,0.01558357262436505,0.6879417417805689,-0.18303069673257874
20250620,P,602.0,14.49,14.52,0.14289768015310372,-0.6155936540859563,0.015350461243508634,0.6858088799442861,-0.10424905272865054
20250620,C,603.0,6.74,6.77,0.14663636289684917,0.39825077897335726,0.015125305528342865,0.6653319720441555,-0.1838145252908897
20250620,P,603.0,15.05,15.09,0.14350379403727614,-0.6295090285627453,0.015069787217622711,0.6451276810064499,-0.10166724169561901
20250620,C,604.0,6.31,6.34,0.14394615393865584,0.3810919163032532,0.015206558035318478,0.6687791553733842,-0.17778112903626128
20250620,P,604.0,15.49,15.72,0.13930966519371174,-0.6485392757188,0.015219290043363103,0.6492711356564946,-0.09306620102622556
20250620,C,605.0,5.9,5.93,0.14077069781816925,0.362740421927921,0.015331501888441021,0.6725955544196598,-0.1711229323389163
20250620,P,605.0,16.14,16.36,0.14106004265190603,-0.6612883369670266,0.014830403148186063,0.6514293374623179,-0.0919247453591394
20250620,C,606.0,5.5,5.53,0.13981244321033778,0.34679810418677987,0.015194309032528441,0.6501454914731557,-0.16676005035973596
20250620,P,606.0,16.74,17.01,0.13931093160738273,-0.678329342347266,0.014748314355923262,0.654924651287363,-0.0863778928840182
20250620,C,607.0,5.12,5.16,0.13931361835546371,0.33159118583056824,0.014981225104387782,0.638357465926795,-0.162709189672184
20250620,P,607.0,17.38,17.69,,,,,
20250620,C,610.0,4.11,4.14,0.13681742340045688,0.28514443592472705,0.01428284141957313,0.6163437191713017,-0.14826696825085575
20250620,P,610.0,19.42,19.68,0.137281050068568,-0.7362323040525247,0.013648737037749764,0.5918298469411063,-0.06795970383186299
20250620,C,615.0,2.76,2.78,0.13369670934873035,0.2147704087271796,0.012564177781784846,0.5344852882658802,-0.12284492130489176
20250620,P,615.0,23.12,23.5,0.1279843594554955,-0.8167075911465315,0.012258740369264734,0.4999910436264159,-0.034681574362986224
20250620,C,620.0,1.8,1.82,0.13169650524920862,0.15555623822476958,0.010433905155906193,0.44561609402137714,-0.09777730558290572
20250620,P,620.0,27.22,27.62,0.1294613033344579,-0.8685634607512915,0.010561745954764409,0.4117709155513154,-0.019017154067684203
20250620,C,625.0,1.14,1.16,0.13046540147375643,0.10887882716726792,0.008221475336672472,0.3515750635032604,-0.0748183201237005
20250620,P,625.0,30.82,32.88,,,,,
20250620,C,630.0,0.71,0.73,0.130882168044504,0.07539569937371099,0.006236333615034353,0.2752983156224664,-0.056576571805924604
20250620,P,630.0,35.56,37.53,,,,,
20250620,C,635.0,0.45,0.46,0.13038887155835405,0.049544452115484666,0.004504237533730511,0.20257961030674937,-0.04024108544563482
20250620,P,635.0,40.49,42.39,,,,,
20250620,C,640.0,0.28,0.29,0.13155850499116004,0.032860102801837404,0.0031992699477894856,0.15141573314832218,-0.028889395312677726
20250620,P,640.0,45.48,47.38,,,,,
20250620,C,645.0,0.18,0.19,0.13364453151989897,0.022165572325934253,0.0022650462558691077,0.10971625043218355,-0.020977340892425457
20250620,P,645.0,50.48,52.38,,,,,
20250620,C,650.0,0.13,0.14,0.1383899085994944,0.016594874415344213,0.0017063693785418766,0.08438411445308774,-0.016850882711921825
20250620,P,650.0,55.48,57.37,,,,,
20250620,C,655.0,0.09,0.1,0.14052496311310642,0.011154190589499197,0.0011928363175776212,0.0629758076902518,-0.012088969693836653
20250620,P,655.0,60.48,62.37,,,,,
20250620,C,660.0,0.07,0.08,0.1472725455644772,0.009271682096714595,0.0009679143318606856,0.05329486344345721,-0.010727483209022684
20250620,P,660.0,65.48,67.37,,,,,
20250620,C,524.0,71.45,73.43,,,,,
20250620,P,524.0,0.98,0.99,0.2618218887436592,-0.04838530853188109,0.0021931692153536195,0.19703183331650154,-0.06851704362839871
20250620,C,525.0,71.21,71.69,0.2522771766450778,0.9595840364664862,0.0019758045014705945,0.16407680054729212,-0.12075606102703039
20250620,P,525.0,1.01,1.02,0.26240677892615977,-0.051530446757356366,0.0022979089958468785,0.19751954730162646,-0.07206339143666748
20250620,C,526.0,69.51,71.49,,,,,
20250620,P,526.0,1.04,1.05,0.28295517057528247,-0.06678942263527318,0.0026240981207564682,0.259327532850846,-0.09578786109647826
20250620,C,527.0,68.54,70.52,,,,,
20250620,P,527.0,1.07,1.08,0.2586361748900144,-0.05456699358240156,0.0024387981226093127,0.19794984309647523,-0.0741930442727514
20250620,C,528.0,67.57,69.55,,,,,
20250620,P,528.0,1.1,1.12,0.2572382572805261,-0.0564343244835923,0.0025184579817744174,0.19822222889015917,-0.07573888517075518
20250620,C,529.0,66.6,68.58,,,,,
20250620,P,529.0,1.14,1.15,0.26006193881019385,-0.061052478323524305,0.0026535342163059115,0.1989594783218822,-0.08153852950031416
20250620,C,530.0,66.35,66.8,0.24235739438454026,0.9535015992521316,0.002303263935156691,0.18448125080617217,-0.12548818785701388
20250620,P,530.0,1.17,1.18,0.25323929586418403,-0.05942801565109158,0.002666397880028786,0.19863745418220802,-0.07760188954462668
20250620,C,531.0,64.67,66.65,,,,,
20250620,P,531.0,1.21,1.22,0.2507980408046812,-0.060660575381961235,0.0027373395107737754,0.19879681490124423,-0.0780776960824108
20250620,C,532.0,64.44,65.71,,,,,
20250620,P,532.0,1.24,1.25,0.25786768082513817,-0.06829743444320015,0.00292814934893272,0.26512992304857774,-0.08831013330560329
20250620,C,533.0,63.49,63.97,,,,,
20250620,P,533.0,1.28,1.29,0.2490884550037526,-0.0652749990353789,0.0029256584601676837,0.24570113218998713,-0.08221639984357719
20250620,C,534.0,61.78,63.76,,,,,
20250620,P,534.0,1.32,1.33,0.24651563971695317,-0.06648485412609423,0.003001153176193121,0.25850251264476487,-0.08253880750587939
20250620,C,535.0,61.51,61.91,0.2148024767164916,0.9589227589100562,0.0023506986156775237,0.16363453615733192,-0.11364015160283007
20250620,P,535.0,1.36,1.37,0.24616167159545382,-0.06984331119080552,0.00311745385663558,0.2651801315637954,-0.08541686337225336
20250620,C,536.0,60.61,61.09,,,,,
20250620,P,536.0,1.4,1.42,0.24393282270262795,-0.07181592225670246,0.0032106015519741456,0.26544107881238177,-0.08629571719748243
20250620,C,537.0,59.56,60.23,,,,,
20250620,P,537.0,1.45,1.46,0.24238959003938929,-0.07440480388585961,0.003316481134711264,0.2658100044979108,-0.08793096286037508
20250620,C,538.0,57.94,60.0,,,,,
20250620,P,538.0,1.49,1.51,0.23850084679795433,-0.07501003828288758,0.0033908278567863297,0.2658180263116334,-0.0869420038702947
20250620,C,539.0,57.73,59.02,,,,,
20250620,P,539.0,1.54,1.56,0.23871026109986482,-0.07916446565351848,0.003527135995528537,0.2664680074750947,-0.09051916394801567
20250620,C,540.0,56.78,57.14,0.2298034311461407,0.9318485511905096,0.0032836303385650237,0.24154185605613776,-0.14337715727969225
20250620,P,540.0,1.59,1.6,0.23760884139533708,-0.08221408775745487,0.0036462073114624824,0.2669167078796435,-0.09262879382489361
20250620,C,541.0,55.08,57.08,,,,,
20250620,P,541.0,1.64,1.66,0.23535358423475972,-0.08432021190589427,0.0037527918086414517,0.2671914278916441,-0.09343938925055857
20250620,C,542.0,54.13,56.13,,,,,
20250620,P,542.0,1.7,1.71,0.23030074627440575,-0.08407379230238819,0.003826619255320074,0.2670237185240705,-0.09110475251721409
20250620,C,543.0,53.18,55.19,,,,,
20250620,P,543.0,1.75,1.77,0.23298829096330295,-0.09042572081992901,0.0040007123232463125,0.2774024702790103,-0.09744609908396189
20250620,C,544.0,52.31,54.27,,,,,
20250620,P,544.0,1.81,1.83,0.23333787197344993,-0.094768618504525,0.0041437121985752326,0.318615157424466,-0.10116851382692238
20250620,C,545.0,52.04,52.47,0.21174045990436582,0.9283993724264001,0.003705334883470474,0.25728981638538784,-0.14024499366672014
20250620,P,545.0,1.87,1.89,0.2305154156533698,-0.09655076569748848,0.0042564577002450876,0.33600786054062626,-0.10130946712687262
20250620,C,546.0,51.11,51.63,,,,,
20250620,P,546.0,1.93,1.94,0.2262652783595858,-0.09700124097301219,0.004352182228655472,0.34085858560093807,-0.0996843675692381
20250620,C,547.0,50.17,50.6,0.2243145188418329,0.9083094970681846,0.004212723981265204,0.3003510712945854,-0.1609867628923075
20250620,P,547.0,2.0,2.01,0.22750387374814965,-0.10355539467871423,0.004526893380779035,0.3433954185024848,-0.10470347080892646
20250620,C,524.0,71.45,73.43,,,,,
20250620,P,524.0,0.98,0.99,0.2618218887436592,-0.04840793604452665,0.002194020677295022,0.1970301315219639,-0.06854096930022419
20250620,C,525.0,71.21,71.69,0.2522771766450778,0.9595672105398482,0.001976546493576038,0.1641501963522103,-0.1207754745934819
20250620,P,525.0,1.01,1.02,0.26240677892615977,-0.05155310847211226,0.0022987627151513455,0.1975178312267356,-0.0720873903269068
20250620,C,526.0,69.51,71.49,,,,,
20250620,P,526.0,1.04,1.05,0.28295517057528247,-0.06681074843444466,0.0026248597829512366,0.2595698135134923,-0.0958121873996938
20250620,C,528.0,67.57,69.55,,,,,
20250620,C,527.0,68.54,70.52,,,,,
20250620,P,527.0,1.07,1.08,0.2586361748900144,-0.05459009199353265,0.002439682735267837,0.19794818231500821,-0.07421712234049718
20250620,P,528.0,1.1,1.11,0.2572382572805261,-0.0564576080579587,0.002519355824761403,0.19822058807206155,-0.07576300906954833
20250620,C,529.0,66.6,68.58,,,,,
20250620,P,529.0,1.13,1.15,0.26006193881019385,-0.061075624431106736,0.002654421813653748,0.19895778393567864,-0.081562757750885
20250620,C,530.0,66.35,66.8,0.24235739438454026,0.9534808232425819,0.0023041698617950164,0.18458323981290903,-0.12551003267848204
20250620,P,530.0,1.17,1.18,0.25323929586418403,-0.05945177068480556,0.002667329983755687,0.19863587636480906,-0.07762608722709731
20250620,C,531.0,64.67,66.65,,,,,
20250620,P,531.0,1.2,1.22,0.2507980408046812,-0.06068460721447344,0.0027382920853340543,0.19879527808375053,-0.07810192356303844
20250620,C,532.0,64.44,65.71,,,,,
20250620,P,532.0,1.24,1.25,0.2504252260427597,-0.06330167790330726,0.0028379965477116275,0.22491334323883927,-0.08066031015391627
20250620,C,533.0,63.49,63.97,,,,,
20250620,P,533.0,1.28,1.29,0.2490884550037526,-0.06529933272118751,0.0029266333215479043,0.24594600344533823,-0.08224073229679982
20250620,C,534.0,61.78,63.76,,,,,
20250620,P,534.0,1.32,1.33,0.24651563971695317,-0.06650948524134462,0.003002150569743155,0.25874756753507167,-0.08256316657443555
20250620,C,535.0,61.51,61.91,0.2148024767164916,0.9588993836735478,0.0023518346795666114,0.1636339411780341,-0.11366185683033402
20250620,P,535.0,1.36,1.37,0.24616167159545382,-0.06989367931985835,0.0031192038680718627,0.26517866498828635,-0.08545948799577709
20250620,C,536.0,60.61,61.09,,,,,
20250620,C,537.0,59.56,60.23,,,,,
20250620,P,536.0,1.4,1.41,0.24393282270262795,-0.07186683469119236,0.0032123878903962916,0.26543969498323694,-0.08633837400799506
20250620,P,537.0,1.44,1.46,0.24238959003938929,-0.07445614265582189,0.0033182960923200154,0.26580867732325064,-0.08797366433209088
20250620,P,538.0,1.49,1.51,0.23850084679795433,-0.07506225279022496,0.003392702895784252,0.2658168566364332,-0.08698470254244357
20250620,C,538.0,57.94,60.0,,,,,
20250620,C,539.0,57.73,59.02,,,,,
20250620,P,539.0,1.54,1.55,0.23871026109986482,-0.0792167854635009,0.0035290178434196563,0.26646682230642127,-0.0905619412948472
20250620,C,540.0,56.78,57.14,0.2298034311461407,0.9318017554611323,0.003285513864770021,0.2417573846443446,-0.1434172909223375
20250620,P,540.0,1.59,1.6,0.23760884139533708,-0.08226676522344763,0.003648113693631077,0.2669155638852989,-0.09267162319837424
20250620,C,541.0,55.08,57.08,,,,,
20250620,P,541.0,1.64,1.66,0.23535358423475972,-0.0843734770710957,0.003754739243124976,0.26719037690388325,-0.09348224638382639
20250620,C,542.0,54.13,56.13,,,,,
20250620,P,542.0,1.7,1.71,0.23030074627440575,-0.08412822616631577,0.0038286503838791414,0.2670228940059407,-0.09114757586358994
20250620,C,543.0,53.18,55.19,,,,,
20250620,P,543.0,1.75,1.76,0.23298829096330295,-0.09047975487901722,0.004002713682551819,0.27790496288725897,-0.09748905481738476
20250620,C,544.0,52.31,54.27,,,,,
20250620,P,544.0,1.81,1.82,0.23333787197344993,-0.0948227302476351,0.004145718470819266,0.3191176296050171,-0.10121155130773371
20250620,P,545.0,1.87,1.88,0.2309231592722015,-0.09693694981076968,0.004262469263649499,0.33957256699441185,-0.10181277119764216
20250620,C,545.0,52.04,52.47,0.21174045990436582,0.9283484575968867,0.0037075557461833486,0.2575062962243635,-0.1402850626971593
20250620,C,546.0,51.11,51.63,,,,,
20250620,C,547.0,50.17,50.6,0.2243145188418329,0.9080265464428999,0.004222700443372458,0.30035923747177407,-0.1611847975364694
20250620,P,546.0,1.93,1.94,0.2262652783595858,-0.0972733533565287,0.004361776797357948,0.34232580302447646,-0.09987692956984408
20250620,P,547.0,1.99,2.01,0.22750387374814965,-0.10387160168645318,0.004536971131101203,0.34340392648193463,-0.10490610282136369
20250620,P,548.0,2.07,2.08,0.2227159764478835,-0.10428603444176908,0.004647135730950867,0.34329684808199223,-0.10281017917114291
20250620,C,548.0,48.99,50.45,0.22581334435094866,0.9018573903237489,0.00439971656172834,0.3101893099103137,-0.16653916830154789
20250620,C,549.0,47.53,49.54,,,,,
20250620,P,549.0,2.13,2.15,0.2352464597697848,-0.1218129050891727,0.004910491212067464,0.3464374853757235,-0.12126238915252636
20250620,C,550.0,47.36,47.6,0.21954771034571902,0.8981655520456381,0.004651622078798391,0.3271154672497971,-0.16644710895077405
20250620,P,550.0,2.21,2.22,0.22093016722949202,-0.11329591106890095,0.004964479659698061,0.34464954937906134,-0.1078008298170909
20250620,C,551.0,45.72,47.68,0.21607918583988892,0.8965776066237631,0.004781582129261049,0.3340757280359128,-0.16599254007051448
20250620,P,551.0,2.28,2.3,0.24137352872561746,-0.13748787870336826,0.005227054586047468,0.42654888586478146,-0.13580037969870856
20250620,P,552.0,2.36,2.38,0.2189683218544781,-0.1222617776936846,0.005289974051982278,0.345991717776176,-0.11256245749806561
20250620,C,552.0,45.5,45.93,,,,,
20250620,C,553.0,44.57,45.01,,,,,
20250620,C,554.0,43.63,44.2,,,,,
20250620,P,553.0,2.44,2.46,0.2170802156486701,-0.1259122852353116,0.005451476589936552,0.34649757441141915,-0.11385309043059237
20250620,P,554.0,2.52,2.54,0.2134776188438052,-0.12793563912514433,0.005608724614613169,0.35564181611183576,-0.11308797706771481
20250620,C,555.0,42.74,43.16,0.20918347836920456,0.8816605453630887,0.005436057767866766,0.35522554540391127,-0.17238079496562259
20250620,P,555.0,2.61,2.63,0.21454736761786802,-0.13457542370212916,0.005793205294985005,0.4120691052017076,-0.11789459534262964
20250620,C,556.0,41.81,42.17,,,,,
20250620,P,556.0,2.7,2.72,0.2133733625890174,-0.13974423754226067,0.005971797518824911,0.42588251682020406,-0.12001260529199893
20250620,C,557.0,40.92,41.4,0.2088439123964554,0.8700567231650234,0.005814349509307336,0.38158540884474235,-0.17929964916175978
20250620,P,557.0,2.79,2.81,0.21059426600686634,-0.14348925821899167,0.00615209260643701,0.4263419735647469,-0.1201960990377186
20250620,C,558.0,39.98,40.56,0.2102397117347244,0.8621739546594129,0.006013961650534964,0.38811971811872326,-0.18469196944686586
20250620,P,558.0,2.89,2.9,0.21789889916855604,-0.15839590360136616,0.006336992961707419,0.4290445104569969,-0.13251091387842912
20250620,P,559.0,2.99,3.01,0.2083571282962597,-0.1549974940465336,0.006533941965056623,0.4280705386687451,-0.12452164846463648
20250620,C,559.0,39.08,39.65,0.2046541355991277,0.8618085382519688,0.006189567555064637,0.38997148515510105,-0.18163723328400533
20250620,C,560.0,38.16,38.57,0.20680253757775693,0.8530361491587166,0.006394828792223991,0.4264091960985823,-0.18793370972214776
20250620,P,560.0,3.1,3.12,0.20609917316006404,-0.15958201475868405,0.006732781644177381,0.4286917297402608,-0.12530005257151017
20250620,C,561.0,37.24,37.76,0.20101251850539736,0.852648232564883,0.006590977667612001,0.42645845770807256,-0.18459420653737257
20250620,P,561.0,3.21,3.23,0.20287923004546846,-0.16319481939352837,0.006941623398709022,0.4291048537641333,-0.12490542791017265
20250620,P,562.0,3.32,3.34,0.2028945768276505,-0.1704400615781723,0.007145530636242347,0.43027617945947405,-0.1284093075382517
20250620,C,562.0,36.35,36.86,0.2004044259131089,0.846064219183557,0.006799213435353181,0.4274899172030473,-0.18746289246338121
20250620,C,563.0,35.47,35.97,0.20125991499041562,0.83778990892288,0.007005615251743426,0.4334542689521186,-0.19209336934268983
20250620,P,563.0,3.44,3.46,0.20177388273143523,-0.17649337699308662,0.007357075232040476,0.4450051466915337,-0.13053458739322343
20250620,C,564.0,34.59,35.07,0.20025712805357138,0.8316054440206401,0.0072177706905088386,0.4568193535584939,-0.19448109842528566
20250620,P,564.0,3.55,3.57,0.20039597955916086,-0.18234154844275288,0.007574941068542173,0.49179897050853594,-0.1323403612527601
20250620,C,565.0,33.74,34.15,0.18080242542869118,0.8471994589816547,0.007503895743593028,0.425920890236668,-0.17462490051969473
20250620,P,565.0,3.68,3.69,0.19892271155129504,-0.18887433766180753,0.007792786299319154,0.5082505089411247,-0.13384989169207212
20250620,C,566.0,32.87,33.4,,,,,
20250620,P,566.0,3.8,3.83,0.19587378069225778,-0.1940117456572965,0.008033859111428926,0.5088980588582079,-0.1334076069844729
20250620,C,567.0,31.96,32.43,0.19273145106707465,0.816246515819062,0.007919886894140873,0.4664419283978063,-0.19597923555419536
20250620,P,567.0,3.94,3.96,0.19560279261313898,-0.20252987140884993,0.008244443657827038,0.5102731886804364,-0.136223642199683
20250620,C,568.0,31.15,31.65,,,,,
20250620,P,568.0,4.08,4.1,0.19293370139509616,-0.2083757203811506,0.00849726356332448,0.5110663802679456,-0.13620400415817924
20250620,C,569.0,30.31,30.73,0.1898434373010628,0.8028449205896707,0.008408235947020334,0.5045136839619317,-0.1994691115973108
20250620,P,569.0,4.23,4.25,0.192637789515033,-0.21700533103357808,0.008715666741543851,0.5124660188690715,-0.13897888612915837
20250620,C,570.0,29.46,29.85,0.1868249382118817,0.7974399704935641,0.00868158997194336,0.5097268777415458,-0.1991831462200743
20250620,P,570.0,4.38,4.4,0.1900675988612444,-0.22322592528678345,0.008983768980928656,0.513335474531913,-0.1390523578111069
20250620,C,571.0,28.61,28.99,0.18857341476713305,0.7862044417731917,0.008874177431772897,0.5117102958082462,-0.20447480368011398
20250620,P,571.0,4.53,4.56,0.1886662764611067,-0.23083919088614205,0.009235797588193678,0.5145098599073625,-0.1405008141924485
20250620,C,572.0,27.76,28.19,0.18513866052548514,0.7808848490862037,0.009171756607982674,0.5259822587012941,-0.2036348770661819
20250620,P,572.0,4.7,4.72,0.18940165353561955,-0.24071986427612166,0.009439183220362201,0.5732872393423811,-0.14448805135392004
20250620,C,573.0,26.9,27.34,,,,,
20250620,P,573.0,4.87,4.89,0.18599289281068251,-0.24716706647641976,0.00973836679695238,0.5829634503149217,-0.14318364013724855
20250620,C,574.0,26.07,26.52,,,,,
20250620,P,574.0,5.04,5.07,0.18380665086648026,-0.25535024916194554,0.010007096779794443,0.5841842700871833,-0.1431523355964536
20250620,C,575.0,25.29,25.62,0.18800054401175026,0.7482926633830352,0.009749755320577952,0.5584844951008954,-0.21603692600560873
20250620,P,575.0,5.24,5.26,0.1814868538556645,-0.2635745966657716,0.010290899641104963,0.5854106294332944,-0.14295688134229984
20250620,C,576.0,24.45,24.79,0.14212365319468714,0.7965535883362331,0.011457006313288047,0.5068695841023043,-0.16561256072238842
20250620,P,576.0,5.43,5.45,0.18039162708194834,-0.27325099123333885,0.01053827682680737,0.5869682047389855,-0.14413697098050826
20250620,P,577.0,5.61,5.64,0.1787307978304965,-0.2824863533989233,0.010814529062268584,0.5884236958098628,-0.14466602645603246
20250620,C,577.0,23.64,24.02,0.17624416683457184,0.7401483203872302,0.010586880711172867,0.5844545001630053,-0.2081536612495462
20250620,C,578.0,22.84,23.16,0.14106267907881556,0.7734907360607087,0.012263752900726078,0.5400113889929194,-0.17019221071516713
20250620,P,578.0,5.83,5.86,0.1776299571580664,-0.29240732086932264,0.011074478343337114,0.5900374713481122,-0.14582301149731644
20250620,C,579.0,22.02,22.35,0.16566394705946966,0.7292056091486879,0.011495249516841206,0.5855257030501697,-0.20119955937320053
20250620,P,579.0,6.05,6.07,0.1759879161005351,-0.30196369964633946,0.011365721316755385,0.6037547551710194,-0.14635316166216997
20250620,C,580.0,21.22,21.52,0.17384612168930844,0.7089562084453872,0.011341384441693506,0.6133042625912495,-0.21285450012619664
20250620,P,580.0,6.27,6.3,0.17451969065547662,-0.3122374453691052,0.011634418596163838,0.6426139444011003,-0.14670475555261808
20250620,C,581.0,20.47,20.74,0.17476164311902953,0.6962408982715446,0.011493423837269966,0.6155117956793035,-0.21597716258444588
20250620,P,581.0,6.5,6.53,0.17261076334934078,-0.32284490328779114,0.011904411471285722,0.6443188011751566,-0.1460720281198607
20250620,C,582.0,19.78,19.84,0.17112423834116663,0.6876622398722981,0.011883584022272234,0.6167516971599944,-0.214012144374141
20250620,P,582.0,6.75,6.77,0.1700925391188414,-0.33317892811137767,0.012220694979745024,0.6459580286843583,-0.14476455864427396
20250620,C,583.0,19.02,19.08,0.17121021443729117,0.6755519091165755,0.012083479304208215,0.6330200619133635,-0.21619936977850043
20250620,P,583.0,7.0,7.02,0.16903361585287768,-0.34492884391379586,0.01245806608747293,0.6479343695514519,-0.14503070837520726
20250620,C,584.0,18.27,18.33,0.14281663416725218,0.6898409237635634,0.014197654916314245,0.6142108165208313,-0.1865255548222083
20250620,P,584.0,7.26,7.29,0.16651545724156547,-0.35579166023109104,0.012797867052253135,0.6497006015086138,-0.14369406466571863
20250620,C,585.0,17.53,17.59,0.1660976650401775,0.6545826459401579,0.0127630551633136,0.6479120887212559,-0.21388242530970927
20250620,C,586.0,16.8,16.86,0.16509574273092054,0.642434477509577,0.013010655206676644,0.6630658257450364,-0.21429818684432725
20250620,P,585.0,7.53,7.56,0.16536147084160877,-0.3678612512620147,0.013056818527732853,0.6517571999641518,-0.14383534689257013
20250620,P,586.0,7.82,7.85,0.16407049809673022,-0.38001356848603307,0.013332097047789681,0.6798578619136162,-0.1438172681851508
20250620,C,587.0,16.09,16.14,0.16420159396168887,0.629633552789341,0.01321845936692023,0.6652455308880896,-0.2143061482274311
20250620,P,587.0,8.12,8.15,0.1637072463696804,-0.39349416332867276,0.013458895909919227,0.6828815486636906,-0.14366489106916308
20250620,C,588.0,15.39,15.43,0.1623273507000967,0.6172705133680648,0.013505189560729313,0.6673240076099951,-0.21324733906227392
20250620,C,589.0,14.73,14.78,0.1602313503715025,0.6047448124662018,0.01382014735581229,0.6694459325965347,-0.21193400143215863
20250620,P,588.0,8.41,8.43,0.16181464562008785,-0.4063507195503037,0.013709237094240254,0.6850907858245829,-0.14186828552926783
20250620,P,589.0,8.73,8.76,0.15985973412474763,-0.41948005455886256,0.013973576633497001,0.6873713970607938,-0.13999083547705898
