Expiry,Type,Strike,Bid,Ask,IV,Delta,Gamma,Vega,Theta
20250516,C,542.0,36.02,36.19,0.2982869672184623,0.9773236849997569,0.002922324796345841,0.037635696502299254,-0.18690148974413745
20250516,P,542.0,0.16,0.17,0.2982869672184623,-0.02290072370420592,0.002929159715307959,0.0376471465836688,-0.09761352589548192
20250516,C,543.0,35.03,35.2,0.2939006375786938,0.9755717536250262,0.0031534883787845214,0.037671288791166546,-0.1943898801910322
20250516,P,543.0,0.17,0.18,0.2939006375786938,-0.024654267549459586,0.0031606774533453784,0.037689016152895605,-0.10496242764714059
20250516,C,544.0,34.03,34.21,0.28956988450537535,0.9737505240868797,0.003398552834113036,0.03770805756327178,-0.19858946615043038
20250516,P,544.0,0.18,0.19,0.28956988450537535,-0.026477501154177407,0.003406166627124694,0.03773794882893772,-0.10901382996830604
20250516,C,545.0,33.06,33.23,0.28531861133866226,0.9718484229652733,0.0036589815348048774,0.037747581264255814,-0.20268263631673022
20250516,P,545.0,0.19,0.21,0.28531861133866226,-0.02838248290959089,0.0036671677797498283,0.03795980932446055,-0.11299568261773829
20250516,C,546.0,32.07,32.24,0.28116687449919475,0.9698554202166724,0.003936096254063709,0.046584680558225955,-0.20691071342773526
20250516,P,546.0,0.2,0.22,0.28116687449919475,-0.030380079078751874,0.003945119422907652,0.04678324914938298,-0.11712196407273676
20250516,C,547.0,31.09,31.24,0.27712849890975644,0.9676430662906552,0.004240096664725868,0.05443638035013265,-0.21244885000247393
20250516,P,547.0,0.22,0.24,0.27712849890975644,-0.0326184535841539,0.004252146633812403,0.054452635556084455,-0.12272627617379056
20250516,C,548.0,30.11,30.26,0.2732109379887678,0.9644758148806514,0.004628046759363376,0.05450043566390406,-0.22612408603604806
20250516,P,548.0,0.24,0.25,0.2732109379887678,-0.03578881711572487,0.0046407636106987615,0.05452127198642262,-0.13627312950759546
20250516,C,549.0,29.13,29.28,0.26941555375387083,0.9611558812190434,0.005041046286333403,0.054567942838840366,-0.2355560462684103
20250516,P,549.0,0.26,0.27,0.26941555375387083,-0.03911219934471906,0.005054507269314854,0.05460306689655037,-0.1455116724615747
20250516,C,550.0,28.15,28.29,0.2657371602926829,0.9576840457073628,0.005479629635876981,0.05463897398646367,-0.243317501856545
20250516,P,550.0,0.28,0.29,0.2657371602926829,-0.042589379923870865,0.005494139602960624,0.054712775447379514,-0.15316900609689013
20250516,C,551.0,27.17,27.31,0.26216536898171894,0.9540641555817125,0.005944114695376882,0.06188433951400896,-0.2512780503291516
20250516,P,551.0,0.3,0.32,0.26216536898171894,-0.04621747483371485,0.005960127511298497,0.06220284529634268,-0.16103793718499465
20250516,C,552.0,26.2,26.34,0.258682906374105,0.9502054920088226,0.006440885580657432,0.07566453564924203,-0.26038343597972613
20250516,P,552.0,0.33,0.35,0.258682906374105,-0.05011855669603427,0.0064617610114583324,0.07569260261742983,-0.17031351977309434
20250516,C,553.0,25.21,25.38,0.2552669586857173,0.9448152816662361,0.007054612425460867,0.07577675761370983,-0.27847189714752574
20250516,P,553.0,0.36,0.38,0.2552669586857173,-0.055515015729130174,0.00707677906972867,0.07581715750710222,-0.18815392278135445
20250516,C,554.0,24.27,24.42,0.2518962833643155,0.9392563181024485,0.007700449506415502,0.07589308948205442,-0.29095961945136395
20250516,P,554.0,0.4,0.41,0.2518962833643155,-0.06108196585930146,0.007724220684911565,0.07596503013238509,-0.20054031788258392
20250516,C,555.0,23.31,23.45,0.24855920168773518,0.9335332557548689,0.00837928864019231,0.07601347473223541,-0.303502025548525
20250516,P,555.0,0.44,0.45,0.24855920168773518,-0.06681771897632721,0.008405413462131089,0.07626831660272909,-0.21299741814050427
20250516,C,556.0,22.36,22.49,0.24526037654386265,0.9276385315488154,0.009092809379016721,0.09602869948256298,-0.31611173094319867
20250516,P,556.0,0.48,0.5,0.24526037654386265,-0.07274084476749076,0.009123325085191768,0.09641277449486563,-0.22558355991021684
20250516,C,557.0,21.41,21.55,0.24202985380273875,0.9199881998532942,0.009919984520894005,0.10110034913413202,-0.33361859814830197
20250516,P,557.0,0.53,0.55,0.24202985380273875,-0.08044162588407319,0.009955938455468459,0.1011587683650419,-0.24313943269956773
20250516,C,558.0,20.47,20.6,0.23890579054901392,0.9115825609574251,0.01081493611022067,0.10128145908521091,-0.3522479572267123
20250516,P,558.0,0.59,0.61,0.23890579054901392,-0.08886236013499259,0.010853797162746558,0.10138688802663598,-0.2616809666413254
20250516,C,559.0,19.53,19.68,0.23590600799996475,0.9028588611038123,0.011756957808079685,0.10147160889522056,-0.371256684285612
20250516,P,559.0,0.65,0.67,0.23590600799996475,-0.0976107592459315,0.011800165384190509,0.10182929360222737,-0.28061498272397245
20250516,C,560.0,18.61,18.74,0.23306511305383754,0.8937758615371045,0.01274749013258118,0.12940096668358336,-0.3809478688448671
20250516,P,560.0,0.73,0.75,0.23306511305383754,-0.10679092920808003,0.01280101812501223,0.12946671936180376,-0.29055593503532146
20250516,C,561.0,17.69,17.82,0.23050667466693842,0.8816234365957458,0.013864730375362878,0.12967392663147947,-0.40860455745099955
20250516,P,561.0,0.81,0.83,0.23050667466693842,-0.11896470749278931,0.013922274117582949,0.1297886280515913,-0.31812645901259207
20250516,C,562.0,16.79,16.91,0.22833592191444446,0.8688233257744864,0.015034364212080226,0.1299671805771574,-0.4377842539377106
20250516,P,562.0,0.9,0.92,0.22833592191444446,-0.13179936019330227,0.015097720172570385,0.13018858904118757,-0.34721873447117824
20250516,C,563.0,15.88,16.01,0.22639988444295134,0.8555656237649703,0.016247304439149898,0.14872637780000453,-0.45058321748592434
20250516,P,563.0,1.01,1.03,0.22639988444295134,-0.14512713345812087,0.01632063084583673,0.14951778522544856,-0.3597650343925367
20250516,C,564.0,15.03,15.13,0.22430444634604677,0.8399687955827912,0.017509144898597364,0.15960484331778702,-0.4779154748805201
20250516,P,564.0,1.13,1.15,0.22430444634604677,-0.16082884857526397,0.01759239779398903,0.15973560989638846,-0.3877153177051341
20250516,C,565.0,14.16,14.27,0.2219321645637393,0.8236081819056996,0.01882210923194341,0.15998432450314937,-0.5144347910595677
20250516,P,565.0,1.27,1.29,0.2219321645637393,-0.17724278267473959,0.018913999201181277,0.16022272666220694,-0.42405655890413396
20250516,C,566.0,13.29,13.41,0.21986579905924353,0.8066075135824226,0.020180257298528875,0.1714846416409479,-0.5189099221040774
20250516,P,566.0,1.42,1.44,0.21986579905924353,-0.19434296189742525,0.020285868249757803,0.17258654864340506,-0.4283206578342358
20250516,C,567.0,12.46,12.58,0.2180253880828206,0.7869687199402087,0.021517874647511676,0.1887691654136816,-0.5499120356631106
20250516,P,567.0,1.58,1.61,0.2180253880828206,-0.21412889820216166,0.02163647386902719,0.1889223462734706,-0.46018746754060325
20250516,C,568.0,11.66,11.76,0.21574772627418928,0.7664187120380045,0.02289098693686943,0.18925723363120284,-0.5854223003527235
20250516,P,568.0,1.77,1.8,0.21574772627418928,-0.23476483898279601,0.023022588434041768,0.18952942475650447,-0.49484136043515736
20250516,C,569.0,10.88,11.0,0.2139335724567418,0.7450250086839002,0.024288740814546406,0.20070702227250692,-0.5804871936825649
20250516,P,569.0,1.98,2.01,0.2139335724567418,-0.25632038240048327,0.024440152570058486,0.20194776802165748,-0.4905397464241721
20250516,C,570.0,10.12,10.19,0.21141153049656547,0.7216694994777417,0.025621020571002025,0.21457582633011896,-0.6202336091296861
20250516,P,570.0,2.2,2.24,0.21141153049656547,-0.2798566554737499,0.025788378095761795,0.2147475250010591,-0.5310173719953524
20250516,C,571.0,9.36,9.44,0.20965894018393086,0.6965052723589354,0.026890411431980097,0.21519253249239156,-0.6328910887788286
20250516,P,571.0,2.45,2.49,0.20965894018393086,-0.3051619847494223,0.027076951694336604,0.21550527830369193,-0.5429909539599187
20250516,C,572.0,8.64,8.71,0.2091985059102101,0.6699116650142096,0.028044445834063587,0.23384334725451517,-0.6345899808703024
20250516,P,572.0,2.73,2.77,0.2091985059102101,-0.3320569132417313,0.02825271055676903,0.2339371507366459,-0.5466524232561643
20250516,C,573.0,7.95,8.01,0.20673057188024233,0.6422334427322147,0.029121549082916337,0.2345246510841088,-0.67017496076513
20250516,P,573.0,3.03,3.07,0.20673057188024233,-0.35989262824508156,0.029351781677720484,0.2346638791207747,-0.5808508400389187
20250516,C,574.0,7.28,7.33,0.20488130899004628,0.6135918934337576,0.03016043959378821,0.23523987760680054,-0.6638352522546329
20250516,P,574.0,3.36,3.4,0.20488130899004628,-0.388779134366837,0.03041950167842957,0.23548072799687736,-0.5750678044856969
20250516,C,575.0,6.64,6.7,0.20383621458914458,0.583612569384844,0.030932510803998323,0.2456168642944876,-0.6845262015926039
20250516,P,575.0,3.74,3.77,0.20383621458914458,-0.4191004956900107,0.03121502648225425,0.2456087402517988,-0.5960771493978383
20250516,C,576.0,6.03,6.08,0.20208725816349465,0.5526819315119514,0.03155309834239108,0.24640002970901342,-0.6781555169307705
20250516,P,576.0,4.12,4.16,0.20208725816349465,-0.45028879591936316,0.031866067761104865,0.24634805696318107,-0.5900534431261506
20250516,C,577.0,5.45,5.49,0.20156928324479803,0.521138452432543,0.03199551291396555,0.24720497276205222,-0.6755748474365726
20250516,P,577.0,4.54,4.59,0.20156928324479803,-0.48224035993608866,0.03234195776633593,0.24703331923569394,-0.5881432443029544
20250516,C,578.0,4.91,4.95,0.19949696958468222,0.48916569685939765,0.032243995411930855,0.24802508752904728,-0.6681233513721887
20250516,P,578.0,5.0,5.05,0.19949696958468222,-0.5145649083464099,0.0326194813855909,0.2476738762103059,-0.581120869294125
20250516,C,579.0,4.4,4.44,0.1984569012111194,0.45677475984337945,0.03226038255517443,0.24885994413741042,-0.6638561988582476
20250516,P,579.0,5.5,5.54,0.1984569012111194,-0.5473722243856498,0.03267462723929662,0.24817266311308028,-0.5768332146101844
20250516,C,580.0,3.93,3.96,0.19797764300777748,0.42473851017873115,0.03198127719489567,0.23990734695208404,-0.6369744294462474
20250516,P,580.0,6.02,6.07,0.19797764300777748,-0.5798893499266407,0.032422260416313485,0.23925784828890517,-0.5513710624177062
20250516,C,581.0,3.49,3.52,0.19684018948293414,0.39285287327818585,0.031488720754364964,0.24073641940869495,-0.6325303236027695
20250516,P,581.0,6.59,6.64,0.19684018948293414,-0.6122201833488267,0.03197094465479912,0.23960564288132247,-0.5464730218916634
20250516,C,582.0,3.08,3.12,0.19592929301180026,0.36076157111352497,0.030950803088562545,0.24157314895811988,-0.584759462425331
20250516,P,582.0,7.18,7.24,0.19592929301180026,-0.6449590056631244,0.031470014883017365,0.2385767221646109,-0.5002666433057801
20250516,C,583.0,2.71,2.75,0.19488405574411427,0.3305579717658192,0.02997858385765025,0.22378079291890396,-0.5790519004459673
20250516,P,583.0,7.81,7.88,0.19488405574411427,-0.6756437680219073,0.03053711897496843,0.22197934111039785,-0.49434185183964807
20250516,C,584.0,2.37,2.41,0.1937184385000915,0.29995672507589577,0.028986345363936045,0.2245888098639499,-0.5399775111214515
20250516,P,584.0,8.47,8.56,0.1937184385000915,-0.7069441654035719,0.02959321721664352,0.22138925537834453,-0.45482448172630363
20250516,C,585.0,2.07,2.1,0.1927980198281396,0.2713172196098411,0.027740821592819622,0.19988448942605763,-0.5095576769953531
20250516,P,585.0,9.17,9.27,0.1927980198281396,-0.7362251519039102,0.028383446587193314,0.19732503378693345,-0.4263909935975807
20250516,C,586.0,1.8,1.83,0.19229074123989623,0.24420931237173807,0.026309960084864824,0.20059820434780296,-0.48109959787157797
20250516,P,586.0,9.9,10.01,0.19229074123989623,-0.764031391721534,0.026997776810588108,0.19649300688493732,-0.3963325488357903
20250516,C,587.0,1.56,1.59,0.19218464811987518,0.21837104790926073,0.02480219525770739,0.18779754714433494,-0.43430953439605746
20250516,P,587.0,10.66,10.77,0.19218464811987518,-0.7905981880300726,0.025518965458929652,0.1814630257214329,-0.353099795162807
20250516,C,588.0,1.35,1.37,0.19233903936453,0.1958127262130403,0.02315009263686652,0.1720607874627218,-0.4181113203432478
20250516,P,588.0,11.46,11.57,0.19233903936453,-0.8138174988730005,0.023905136679439182,0.1669171540964136,-0.33394377466192715
20250516,C,589.0,1.16,1.18,0.19274338232640062,0.17363768041806424,0.021500314254791514,0.17263191960049507,-0.3699183766747485
20250516,P,589.0,12.27,12.4,0.19274338232640062,-0.8367940062596527,0.022283435422963002,0.16454903604529036,-0.28854327960657145
20250516,C,590.0,1.0,1.02,0.1934541599182395,0.154886315025646,0.019849690875207538,0.14169512666336814,-0.3541255829010387
20250516,P,590.0,13.14,13.25,0.1934541599182395,-0.8561497065796143,0.020657284639011286,0.13558962380372108,-0.270815115499607
20250516,C,591.0,0.87,0.89,0.19438585391549776,0.1375385498570369,0.018222410391704254,0.14213106572216805,-0.31779647264670075
20250516,P,591.0,13.97,14.08,0.19438585391549776,-0.8742047910546795,0.019054410296038535,0.13353955966146813,-0.23586092625420285
20250516,C,592.0,0.75,0.77,0.19554101662736684,0.12102841236257077,0.016642932013357748,0.13890645801265122,-0.28613667311358376
20250516,P,592.0,14.83,14.97,0.19554101662736684,-0.8913790240911514,0.017483572123646693,0.12635718355765135,-0.2061064770743979
20250516,C,593.0,0.65,0.67,0.19682112817473948,0.10802373497622636,0.015185550653262993,0.11232081014978645,-0.2660205831535527
20250516,P,593.0,15.71,15.88,0.19682112817473948,-0.9049882639215232,0.01604992374212189,0.10309657239910663,-0.18451983809874406
20250516,C,594.0,0.56,0.58,0.1981998135042967,0.09531663301157382,0.013770525405993342,0.11262864746195189,-0.23998075538629543
20250516,P,594.0,16.65,16.8,0.1981998135042967,-0.918367490218769,0.014639472592354912,0.10021895819883397,-0.15900943703908865
20250516,C,595.0,0.49,0.5,0.19968280064669314,0.08368359075194415,0.012439715211994266,0.1061186977030592,-0.2157142135806504
20250516,P,595.0,17.58,17.73,0.19968280064669314,-0.9305783570906261,0.013319052305640459,0.09062139202303143,-0.13546946421244854
20250516,C,596.0,0.42,0.44,0.2012791255540141,0.07455247088360198,0.011267063162397239,0.08540448615413354,-0.1974295054786271
20250516,P,596.0,18.52,18.68,0.2012791255540141,-0.9402814284478669,0.012155314319570917,0.07298891219847903,-0.11694866954180938
20250516,C,597.0,0.37,0.38,0.20300206435887122,0.06570610928085337,0.010139530313094985,0.08561016568762914,-0.17957281170231362
20250516,P,597.0,19.48,19.63,0.20300206435887122,-0.9497023117407143,0.011028393775145055,0.0697922415416663,-0.09833424805446711
20250516,C,598.0,0.32,0.34,0.20486311096195722,0.057511971890163716,0.00908545831609712,0.08302211154223643,-0.1572367269289107
20250516,P,598.0,19.97,21.14,0.20486311096195722,-0.9584237725666405,0.009986019627173041,0.06331293918596259,-0.07862807750983336
20250516,C,599.0,0.28,0.3,0.20686937668766117,0.05153376231701908,0.008219110253872402,0.06497198184458652,-0.145542234415567
20250516,P,599.0,20.92,22.15,0.20686937668766117,-0.9648126599403414,0.009108390123179147,0.04871880589255184,-0.065629815012759
20250516,C,600.0,0.24,0.25,0.20902120342123995,0.045798797231694825,0.00739544339872786,0.06239456195813409,-0.13423120423604185
20250516,P,600.0,21.93,22.84,0.20902120342123995,-0.9710548960706106,0.008283262348160342,0.04421522343434958,-0.05302816420174494
20250516,C,601.0,0.22,0.23,0.21133154754260916,0.040322945401709574,0.006616474734317931,0.06251208440348965,-0.11851783120890999
20250516,P,601.0,22.87,24.03,0.21133154754260916,-0.9769069007374095,0.007506623543833584,0.04046305669111305,-0.03878183772437538
20250516,C,602.0,0.19,0.2,0.2138210388483632,0.036074923177076515,0.005970840487134265,0.05555453782280603,-0.10712412619148537
20250516,P,602.0,23.83,25.01,0.2138210388483632,-0.9814311968313717,0.00679852453761411,0.03297441760344455,-0.029149990466180498
20250516,C,603.0,0.17,0.18,0.21644575110052847,0.03261883343903755,0.005416355407503284,0.044301740247083554,-0.10056752070665788
20250516,P,603.0,24.78,26.17,0.21644575110052847,-0.9852649563262953,0.006330481266332699,0.024698914710739928,-0.01996999661621146
20250516,C,604.0,0.15,0.16,0.21917138808505887,0.029314870561784407,0.004893763156457943,0.043652317740693086,-0.09381906580852203
20250516,P,604.0,25.55,27.1,0.21917138808505887,-0.9886451972131343,0.00569832619384819,0.021850818506873537,-0.012125151097443165
20250516,C,605.0,0.13,0.15,0.222005374226435,0.026166667905168896,0.004402956653880195,0.043713742981886294,-0.08295200499735358
20250516,P,605.0,26.81,27.88,0.222005374226435,-0.9922151617653399,0.004780319482804965,0.018396593298930952,-0.006647557842537566
20250516,C,606.0,0.12,0.13,0.2249462065372676,0.023492387618262806,0.003976862076954577,0.041511887028571906,-0.07467060344011144
20250516,P,606.0,27.82,29.01,0.2249462065372676,-0.9950679335592243,0.004031092457556564,0.014322660164921786,-0.002787079771579215
20250516,C,607.0,0.11,0.12,0.22798459879187685,0.02158345213531439,0.0036437729389200858,0.034821506081254575,-0.07117517281866481
20250516,P,607.0,28.51,30.6,0.22798459879187685,-0.9967398083210098,0.003313590227753103,0.010034190718716474,-0.0005007286898290886
20250516,C,608.0,0.09,0.1,0.23110594053491326,0.019765112783271022,0.003331314728966551,0.029249178921086527,-0.06780229951285931
20250516,P,608.0,29.81,31.62,0.23110594053491326,-0.9980012251758326,0.0023823716842356823,0.00627441789634986,-9.094947017729282e-13
20250516,C,609.0,0.09,0.1,0.23429570669051858,0.01802950473572757,0.0030380654116224422,0.029280295761784148,-0.062327628890832355
20250516,P,609.0,30.77,32.59,0.23429570669051858,-0.999085089155539,0.001596914416375506,0.0036139703241957477,-9.094947017729282e-13
20250516,C,610.0,0.08,0.09,0.23754268581109023,0.016369986791592593,0.002762704873772108,0.029309602053235545,-0.05660267133835289
20250516,P,610.0,31.66,33.63,0.23754268581109023,-0.99990134948178,0.0010128473595666385,0.001316547482581143,1.1368683772161603e-12
20250516,C,611.0,0.07,0.08,0.24083887895818706,0.014781202991266378,0.0025040500026452047,0.02933729969845937,-0.05099478766473099
20250516,P,611.0,32.8,34.61,0.24083887895818706,-0.9999999999999727,0.0005792028434307967,6.821210263296962e-13,1.5916157281026244e-12
20250516,C,612.0,0.07,0.08,0.2441784841031027,0.013759957399248141,0.0023178425250730116,0.02588311819934566,-0.04897293448727437
20250516,P,612.0,33.76,35.65,0.2441784841031027,-1.00000000000002,0.0003258195189406849,-2.2737367544323206e-12,-1.2505552149377763e-12
20250516,C,613.0,0.06,0.07,0.24755639794662693,0.01282175654958085,0.0021470568199394658,0.022186196275028033,-0.04728796405331617
20250516,P,613.0,34.6,36.61,0.24755639794662693,-1.000000000000005,0.00012157666628100948,5.684341886080801e-13,4.547473508864641e-13
20250516,C,614.0,0.06,0.07,0.25096849656614045,0.011921357290873163,0.001986110234699738,0.018804668587098436,-0.04485048903489641
20250516,P,614.0,35.65,37.65,0.25096849656614045,-1.0000000000000022,1.3125406948614986e-14,-2.1600499167107046e-12,3.410605131648481e-13
20250516,C,615.0,0.05,0.06,0.2544143752271695,0.01105745311912424,0.0018344886086875854,0.01881922789615193,-0.04191111318910212
20250516,P,615.0,36.77,38.65,0.2544143752271695,-0.9999999999999982,9.933982792672527e-15,1.7053025658242404e-12,3.296918293926865e-12
20250516,C,616.0,0.05,0.06,0.2578965662847709,0.010229581136550448,0.001691797527563271,0.018833108597755305,-0.03903221879921584
20250516,P,616.0,37.51,39.55,0.2578965662847709,-0.9999999999999867,4.143227320996443e-15,1.9326762412674725e-12,3.410605131648481e-13
20250516,C,617.0,0.04,0.05,0.2614183863090804,0.009437524825437657,0.0015576915359480237,0.018846326706325633,-0.036217919416652276
20250516,P,617.0,38.45,40.55,0.2614183863090804,-1.000000000000011,-6.720573596344868e-15,1.2505552149377763e-12,5.684341886080801e-13
20250516,C,618.0,0.04,0.05,0.26498694426943625,0.008682129712400469,0.0014319692684283715,0.018858868275867767,-0.03347725873868236
20250516,P,618.0,39.19,41.55,0.26498694426943625,-1.0000000000000293,1.7006030852499996e-14,-3.410605131648481e-13,-5.343281372915953e-12
20250516,C,619.0,0.04,0.05,0.2686125167224406,0.008195611971461734,0.0013416418619119864,0.017260046215497683,-0.032434064472065066
20250516,P,619.0,40.79,42.55,0.2686125167224406,-0.9999999999999982,-1.2730810102618174e-15,5.684341886080801e-13,1.1368683772161603e-13
20250516,C,620.0,0.04,0.05,0.2723074658774949,0.007779261349516086,0.0012623047443702398,0.015407749052529653,-0.031746315312227005
20250516,P,620.0,41.19,43.55,0.2723074658774949,-0.9999999999999972,0.0,-1.2505552149377763e-12,-2.3874235921539366e-12
20250516,C,621.0,0.03,0.04,0.2760840978863513,0.0073893542008712405,0.00118856547974023,0.013621621423974037,-0.03066578803293444
20250516,P,621.0,41.98,44.55,0.2760840978863513,-0.9999999999999987,9.640857540340558e-15,2.2737367544323206e-13,-9.094947017729282e-13
20250516,C,622.0,0.03,0.04,0.2799513192807455,0.007026629572568574,0.0011203329509407397,0.011908144575894251,-0.029504398174440873
20250516,P,622.0,43.19,45.55,0.2799513192807455,-0.9999999999999737,-1.1720425818379139e-14,-2.5011104298755527e-12,-2.9558577807620168e-12
20250516,C,623.0,0.03,0.04,0.28391013379109925,0.006690489444432622,0.0010573603414094756,0.011590113997595665,-0.028426571809472674
20250516,P,623.0,43.98,46.55,0.28391013379109925,-1.0000000000000093,2.2791693545744885e-15,1.7053025658242404e-12,-1.4779288903810084e-12
20250516,C,624.0,0.03,0.04,0.28795571445450174,0.00637937308881175,0.0009992915847811805,0.011595010726004211,-0.027428284556676653
20250516,P,624.0,45.75,47.7,0.28795571445450174,-1.000000000000039,6.646732463040899e-15,-4.547473508864641e-13,3.410605131648481e-13
20250516,C,625.0,0.03,0.04,0.2920944104753077,0.006093543197591029,0.0009459908265603862,0.011599487043485228,-0.026514740909430595
20250516,P,625.0,46.75,48.7,0.2920944104753077,-0.9999999999999805,2.1532368990133094e-15,6.821210263296962e-13,5.684341886080801e-13
20250516,C,626.0,0.03,0.04,0.29637675403194885,0.005840305543120523,0.000898142265572866,0.011603367415925818,-0.025727677798721253
20250516,P,626.0,47.69,49.62,0.29637675403194885,-0.9999999999999801,2.0914620537299804e-15,0.0,3.410605131648481e-13
20250516,C,627.0,0.03,0.04,0.30064777223576544,0.005594048299373485,0.0008526156165880968,0.011607314476938975,-0.0249389365680058
20250516,P,627.0,48.75,50.62,0.30064777223576544,-0.9999999999999228,-3.0486916400242618e-15,-1.2505552149377763e-12,2.0463630789890885e-12
20250516,C,628.0,0.03,0.04,0.304933813216333,0.005358576579919492,0.0008097378930210974,0.011611225793693766,-0.0241701987288563
20250516,P,628.0,49.27,51.62,0.304933813216333,-1.0000000000000264,3.951454665766604e-15,-3.069544618483633e-12,1.0231815394945443e-12
20250516,C,629.0,0.03,0.04,0.30919713139889327,0.005127572261388948,0.000768682101053599,0.01161525251185272,-0.02339014337573941
20250516,P,629.0,50.72,52.64,0.30919713139889327,-0.9999999999999865,-5.764856165305179e-15,9.094947017729282e-13,-6.821210263296962e-13
20250516,C,630.0,0.02,0.03,0.3133980809432977,0.004894645647173423,0.0007286419249928958,0.011619539934611154,-0.022565842925748317
20250516,P,630.0,51.25,53.7,0.3133980809432977,-0.9999999999999956,-1.5898800125873175e-14,-7.958078640513122e-13,-4.547473508864641e-13
20250516,C,631.0,0.02,0.03,0.3175141920096204,0.00471939250954992,0.0006961909140964683,0.011144084094022452,-0.022158624589867802
20250516,P,631.0,52.75,54.7,0.3175141920096204,-1.0000000000000562,3.6445319159907514e-15,-1.8189894035458565e-12,7.958078640513122e-13
20250516,C,632.0,0.02,0.03,0.3215422273041801,0.0045756119492387426,0.0006681297179593307,0.01036867934234726,-0.021985845810572262
20250516,P,632.0,53.75,55.61,0.3215422273041801,-0.9999999999999837,-8.884479207569206e-15,1.2505552149377763e-12,1.0231815394945443e-12
20250516,C,633.0,0.02,0.03,0.3254950119721437,0.004429521656449143,0.0006406032449462667,0.009561404224773608,-0.021555804252012305
20250516,P,633.0,54.75,56.7,0.3254950119721437,-0.9999999999999715,-5.202002289147488e-15,-2.1600499167107046e-12,-5.002220859751105e-12
20250516,C,634.0,0.02,0.03,0.3293926106928937,0.004282859169969731,0.0006137643375694531,0.008731740847347218,-0.021081167087845923
20250516,P,634.0,55.19,57.7,0.3293926106928937,-1.0000000000000115,7.619434248320161e-15,-3.410605131648481e-13,-1.1368683772161603e-13
20250516,C,635.0,0.02,0.03,0.33325462564440306,0.004137278311713901,0.0005877557838290732,0.007888972970678473,-0.02059270528441988
20250516,P,635.0,56.18,58.64,0.33325462564440306,-1.000000000000009,1.654190419244222e-15,2.0463630789890885e-12,-1.1368683772161603e-13
20250516,C,636.0,0.02,0.03,0.3370962802688051,0.003994013005056055,0.0005626738678633532,0.00704031340088063,-0.020098021078565946
20250516,P,636.0,57.76,59.7,0.3370962802688051,-1.0000000000000058,-6.466807020100702e-15,-1.0231815394945443e-12,-3.979039320256561e-12
20250516,C,637.0,0.02,0.03,0.3409180847397346,0.0038529933426444726,0.0005384732084215867,0.006845825424135761,-0.019597316172451223
20250516,P,637.0,58.19,60.7,0.3409180847397346,-0.9999999999999974,1.5806572472189382e-15,3.410605131648481e-13,1.1368683772161603e-12
20250516,C,517.0,59.8,61.76,0.42421886238405615,0.9933274246461069,0.0007260187948999118,0.01501015757096269,-0.12887481693678637
20250516,P,517.0,0.06,0.07,0.42421886238405615,-0.006854961196817109,0.0007269039277575759,0.015046328650246424,-0.04240084032669189
20250516,C,518.0,58.8,60.78,0.41877882001386024,0.9931001229224917,0.0007568875142014524,0.015757449137197455,-0.12970283344275657
20250516,P,518.0,0.06,0.07,0.41877882001386024,-0.0070860340495739,0.0007581349783018775,0.015758640311032954,-0.04314339968023488
20250516,C,519.0,57.8,59.69,0.4132902361061865,0.9928073244954897,0.0007938414089655579,0.015768142974216914,-0.1312013886414931
20250516,P,519.0,0.06,0.07,0.4132902361061865,-0.00737902398142207,0.0007951277901987611,0.015769529090481432,-0.044521313425146286
20250516,C,520.0,56.8,58.61,0.4077649265649244,0.9925140363699277,0.0008319081675067813,0.015778645238086142,-0.1326467066718493
20250516,P,520.0,0.06,0.07,0.4077649265649244,-0.007672509424341827,0.0008332353377172242,0.015780311553215215,-0.04584597539245649
20250516,C,521.0,55.8,57.77,0.40221710041193803,0.9922180705541477,0.0008713199509604528,0.015788988525024195,-0.13405401377795556
20250516,P,521.0,0.06,0.07,0.40221710041193803,-0.00796868003944057,0.0008726900411401258,0.015791050069340548,-0.04713261933307297
20250516,C,522.0,54.78,56.79,0.3966553329854931,0.991917995997314,0.0009122572951966824,0.015799192477160773,-0.13543247899730204
20250516,P,522.0,0.06,0.08,0.3966553329854931,-0.008268987163963147,0.0009136750462395706,0.015801492753777874,-0.048390558246420086
20250516,C,523.0,53.81,55.79,0.3910862382947856,0.991612618600696,0.0009548895875707564,0.015809273084308018,-0.1367891685929834
20250516,P,523.0,0.07,0.08,0.3910862382947856,-0.008574606199270729,0.000956357618149823,0.015811881306567174,-0.04962673340743001
20250516,C,524.0,52.81,54.6,0.38555374264461106,0.9912949860709848,0.0009998634973180692,0.015819361461559822,-0.1381715747372425
20250516,P,524.0,0.07,0.08,0.38555374264461106,-0.008892503484274072,0.0010013864196773434,0.01582260531808155,-0.050888630294388976
20250516,C,525.0,51.81,53.23,0.38019263894881,0.990943846385464,0.0010490188791678668,0.015829883899108665,-0.1397257798906324
20250516,P,525.0,0.07,0.08,0.38019263894881,-0.009243931065421693,0.0010506009321912904,0.01583407639878877,-0.05232238302478881
20250516,C,526.0,50.71,52.81,0.37509399423100714,0.9905440230974052,0.0011037358648360424,0.015841165802996215,-0.14155082404229802
20250516,P,526.0,0.07,0.08,0.37509399423100714,-0.009644055135027627,0.0011053797645446009,0.015847282455960357,-0.054026696750868075
20250516,C,527.0,50.81,51.68,0.369939635292125,0.9901440696991615,0.001160147635205612,0.015852231736047884,-0.14330189535155569
